nom,vi
班創,ban sáng
班头,ban đầu
邦,bang
包,bao
包紙,bao giấy
包𣇞,bao giờ
包饒,bao nhiêu
包𢬣,bao tay
𠖤,bay
別,biết
別𩈘,biết mặt
別条,biết điều
別兜,biết đâu
𣷷,biển
𣷷日本,biển nhật bản
𣷷東,biển đông
妑,bà
妑𡥵,bà con
妑外,bà ngoại
妑内,bà nội
盘,bàn
搬,bàn
盘蹎,bàn chân
盘碁,bàn cờ
搬交,bàn giao
盘紙,bàn giấy
盘論,bàn luận
盘𦋦,bàn ra
盘𢬣,bàn tay
盘咹,bàn ăn
博,bác
博士,bác sĩ
𧸝,bán
半,bán
半音,bán âm
半島,bán đảo
報,báo
悲,bây
悲𣇞,bây giờ
悲饒,bây nhiêu
𡮤,bé
𡮤𡥵,bé con
边,bên
边沛,bên phải
边賴,bên trái
評,bình
平,bình
瓶,bình
平安,bình an
評論,bình luận
瓶水,bình thuỷ
平常,bình thường
䏾,bóng
䏾𩙌,bóng gió
䏾𦝄,bóng trăng
䏾畑,bóng đèn
葻,bông
葻花,bông hoa
葻蘭,bông lan
葻蓮,bông sen
鉑,bạc
伴,bạn
伴𫇰,bạn cũ
伴鐄,bạn vàng
本,bản
本营,bản doanh
本圖,bản đồ
保,bảo
保險,bảo hiểm
保領,bảo lãnh
保全,bảo toàn
保助,bảo trợ
保衛,bảo vệ
𦉱,bảy
不,bất
不幸,bất hạnh
不仁,bất nhân
不常,bất thường
呸,bậy
北,bắc
北圻,bắc kỳ
北美,bắc mỹ
扒,bắt
凭,bằng
朋,bằng
凭證,bằng chứng
病,bệnh
病院,bệnh viện
被,bị
備,bị
被動,bị động
補,bỏ
補𧼋,bỏ chạy
補空,bỏ không
補戈,bỏ qua
補𠫾,bỏ đi
布,bố
佈,bố
布媄,bố mẹ
佈陣,bố trận
𦊚,bốn
𦊚方,bốn phương
部,bộ
步,bộ
步行,bộ hành
部長,bộ trưởng
步隊,bộ đội
䏾,bụng
高,cao
高級,cao cấp
高上,cao thượng
高賖,cao xa
高點,cao điểm
高𢢲,cao đẹp
支,chi
𢺺,chia
𢺺𢩿,chia sẻ
𢺺𢬣,chia tay
𪀄,chim
隻,chiếc
戰,chiến
戰船,chiến thuyền
戰陣,chiến trận
朝,chiều
朝高,chiều cao
朝𨱽,chiều dài
朱,cho
朱別,cho biết
𡀯,chuyện
𡀯情,chuyện tình
嘲,chào
蹎,chân
蹎𩄲,chân mây
蹎𢬣,chân tay
珠,châu
洲,châu
洲亞,châu á
洲歐,châu âu
洲大洋,châu đại dương
志,chí
𠃩,chín
正,chính
政,chính
政府,chính phủ
正体,chính thể
正式,chính thức
政治,chính trị
政治家,chính trị gia
政治犯,chính trị phạm
政党,chính đảng
呫長,chóm trưởng
注,chú
注釋,chú thích
注意,chú ý
眾,chúng
眾些,chúng ta
眾碎,chúng tôi
𨔈,chơi
𨔈𡨸,chơi chữ
渚,chưa
章,chương
章程,chương trình
𧼋,chạy
𧼋步,chạy bộ
𧼋遶,chạy theo
制,chế
制品,chế phẩm
制作,chế tác
制造,chế tạo
制度,chế độ
只,chỉ
𥿗,chỉ
指,chỉ
指数,chỉ số
指数経济,chỉ số kinh tế
指示,chỉ thị
姉,chị
主,chủ
主人,chủ nhân
主日,chủ nhật
主体,chủ thể
主治,chủ trị
主題,chủ đề
織,chức
證,chứng
𡨸,chữ
𡨸漢,chữ hán
𡨸眜,chữ mắt
𡨸喃,chữ nôm
𡨸十𧹼,chữ thập đỏ
𡨸曰,chữ viết
䁛,coi
䁛常,coi thương
𡥵,con
𡥵𡛔,con gái
𡥵𠬠,con một
𡥵𤳆,con trai
局,cuộc
局𠁀,cuộc đời
𩵜,cá
𩵜鐄,cá vàng
各,các
各伴,các bạn
各位,các vị
格,cách
革,cách
格爫,cách làm
革命,cách mạng
丐,cái
丐夷,cái gì
丐尼,cái này
丐妬,cái đó
感恩,cám ơn
斤,cân
斤書,cân thư
句,câu
句𠳨,câu hỏi
𣘃,cây
𣘃数,cây số
𣘃曰,cây viết
群,còn
固,có
固理,có lý
固权,có quyền
固体,có thể
固歲,có tuổi
姑,cô
姑教,cô giáo
工,công
公,công
功,công
公安,công an
公佈,công bố
工業,công nghiệp
工芸,công nghệ
工人,công nhân
公認,công nhận
公式,công thức
公司,công ty
工役,công việc
公社,công xã
𡎝,cõi
共,cùng
𫇰,cũ
拱,cũng
机,cơ
基,cơ
基本,cơ bản
机会,cơ hội
机関,cơ quan
机体,cơ thể
粓,cơm
哿,cả
改,cải
改革,cải cách
改組,cải tổ
感,cảm
感傷,cảm thương
感𧡊,cảm thấy
感恩,cảm ơn
景,cảnh
警,cảnh
景情,cảnh tình
景物,cảnh vật
警衛,cảnh vệ
級,cấp
急,cấp
急時,cấp thời
勤,cần
勤要,cần yếu
求,cầu
求吀,cầu xin
近,cận
近視,cận thị
近代,cận đại
及,cập
割,cắt
古,cổ
古典,cổ điển
共,cộng
共和,cộng hoà
共産,cộng sản
共同,cộng đồng
旗,cờ
碁,cờ
𧵑,của
𧵑公,của công
拠,cứ
拠點,cứ điểm
究,cứu
舉,cử
舉行,cử hành
舉人,cử nhân
𨴦,cửa
𨴦行,cửa hàng
𨴦数,cửa sổ
䏧,da
䏧屬,da thuộc
名,danh
名詞,danh từ
由,do
营,doanh
营業,doanh nghiệp
营数,doanh số
唯一,duy nhất
𨱽,dài
民,dân
民主,dân chủ
民舉,dân cử
民权,dân quyền
民数,dân số
民事,dân sự
民衛,dân vệ
絏,dây
絏電,dây điện
𧿆,dãy
𧿆𡶀,dãy núi
油,dù
油浪,dù rằng
油牢,dù sao
用,dùng
洋,dương
𠁑,dưới
藥,dược
藥斈,dược học
藥料,dược liệu
藥房,dược phòng
藥品,dược phẩm
藥士,dược sĩ
藥典,dược điển
唯,dạ
唯邦,dạ vâng
油,dầu
易,dễ
易傷,dễ thương
易常,dễ thường
役務,dịch vụ
用,dụng
預,dự
預報,dự báo
預支,dự chi
預見,dự kiến
預案,dự án
預定,dự định
豫,dựa
豫𨕭,dựa trên
孕,dựng
㛪,em
㛪𡮤,em bé
家,gia
加,gia
家景,gia cảnh
加入,gia nhập
加味,gia vị
家庭,gia đình
家庭边内,gia đình bên nội
家庭治,gia đình trị
間,gian
交,giao
交行,giao hàng
𦓅,già
𦓅哿,già cả
𦓅要,già yếu
𦓅𠁀,già đời
价,giá
价眜,giá mắt
价市場,giá thị trường
价値,giá trị
教,giáo
教師,giáo sư
教員,giáo viên
教務,giáo vụ
教堂,giáo đường
夾,giáp
夾戰,giáp chiến
夾界,giáp giới
夾紇,giáp hạt
夾𩈘,giáp mặt
𩙌,gió
𩙌𩅹,gió mưa
𩙌𦝄,gió trăng
𩙌東,gió đông
执,giúp
执拖,giúp đỡ
解,giải
解義,giải nghĩa
解決,giải quyết
解釋,giải thích
紙,giấy
紙報,giấy báo
紙鉑,giấy bạc
紙印,giấy in
紙曰書,giấy viết thư
紙打𣛠,giấy đánh máy
紙影,giấy ảnh
界,giới
界限,giới hạn
𣇞,giờ
𡨹,giữ
𡨹𢚸,giữ lòng
𡨹𠳒,giữ lời
𡨹意,giữ ý
𡨌,giữa
𡛔,gái
𢲧,gây
𢲧戰,gây chiến
𢲧𡀯,gây chuyện
𢲧孕,gây dựng
夷,gì
急,gấp
𧵆,gần
𧵆賖,gần xa
噲,gọi
噲𨴦,gọi cửa
噲𪜀,gọi là
𠄩,hai
咍,hay
咍𪜀,hay là
咍过,hay quá
險,hiểm
曉,hiểu
曉別,hiểu biết
現,hiện
現𠉞,hiện nay
現前,hiện tiền
現在,hiện tại
現代,hiện đại
花,hoa
華,hoa
花旗,hoa kỳ
花茶,hoa trà
和,hoà
和平,hoà bình
化,hoá
化斈,hoá học
化値,hoá trị
或,hoặc
或𪜀,hoặc là
河,hà
河内,hà nội
行,hàng
航,hàng
行𡨸,hàng chữ
航海,hàng hải
航空,hàng không
行客,hành khách
漢,hán
漢越,hán việt
漢文,hán văn
行,hãng
形,hình
形影,hình ảnh
𡉕,hòn
𡉕島,hòn đảo
歆,hôm
歆𠉞,hôm nay
歆戈,hôm qua
歆𡢐,hôm sau
歆𠸗,hôm xưa
欣,hơn
香,hương
鄉,hương
香料,hương liệu
鄉俗,hương tục
香味,hương vị
響,hưởng
核,hạch
核仁,hạch nhân
限,hạn
幸,hạnh
杏,hạnh
杏仁,hạnh nhân
紇珠,hạt châu
紇𩅹,hạt mưa
紇蓮,hạt sen
紇椒,hạt tiêu
海,hải
海口,hải khẩu
海南,hải nam
海外,hải ngoại
海関,hải quan
恨,hận
後,hậu
後屬地,hậu thuộc địa
後堂,hậu đường
歇,hết
歇哿,hết cả
係,hệ
系,hệ
係数,hệ số
系統,hệ thống
户,họ
斈,học
斈生,học sinh
斈屬𢚸,học thuộc lòng
斈院,học viện
斈問,học vấn
斈堂,học đường
𠳨,hỏi
悔,hối
悔恨,hối hận
悔惜,hối tiếc
紅,hồng
紅河,hồng hà
紅十字,hồng thập tự
互,hỗ
互助,hỗ trợ
会,hội
盒,hộp
盒書,hộp thư
紇,hột
合,hợp
合邦,hợp bang
合营,hợp doanh
合分,hợp phần
印,in
欺,khi
欺芾,khi nào
科,khoa
科斈,khoa học
科長,khoa trưởng
跬,khoẻ
區,khu
區鋪,khu phố
區域,khu vực
恪,khác
恪別,khác biệt
恪常,khác thường
客,khách
客地,khách địa
氣,khí
𧁷,khó
𧁷巾,khó khăn
𧁷𢚸,khó lòng
空,không
空包𣇞,không bao giờ
空夷,không gì
空氣,không khí
空計,không kể
空体,không thể
巾,khăn
考,khảo
考究,khảo cứu
考查,khảo tra
口,khẩu
口分,khẩu phần
泣,khắp
泣尼,khắp nơi
苦,khổ
孔,khổng
孔教,khổng giáo
孔子,khổng tử
経,kinh
経营,kinh doanh
経史,kinh sử
経財,kinh tài
経济,kinh tế
劍,kiếm
劍朮,kiếm thuật
見,kiến
件,kiện
結,kết
結合,kết hợp
結果,kết quả
計,kể
計𦋦,kể ra
計𨕭,kể trên
奇,kỳ
期,kỳ
圻,kỳ
紀,kỷ
紀元,kỷ nguyên
蘭,lan
連,liên
聯,liên
聯邦,liên bang
聯营,liên doanh
聯係,liên hệ
聯合,liên hợp
連結,liên kết
聯省,liên tỉnh
料,liệu
龍,long
類,loại
論,luận
論拠,luận cứ
論語,luận ngữ
論題,luận đề
律,luật
律師,luật sư
𪜀,là
爫,làm
爫紙,làm giấy
爫客,làm khách
爫牢,làm sao
領,lãnh
領事,lãnh sự
𨖲,lên
𢚸,lòng
𣅶,lúc
𣅶尼,lúc này
李,lý
理,lý
理由,lý do
量,lượng
吏,lại
𥙩,lấy
吝,lần
吝头,lần đầu
吝头先,lần đầu tiên
立,lập
歷,lịch
厤,lịch
歷史,lịch sử
纇,lỗi
𡘯,lớn
𠳒,lời
焒,lửa
焒𢚸,lửa lòng
焒情,lửa tình
力,lực
力量,lực lượng
埋,mai
埋𠬠,mai một
明,minh
沔,miền
沔北,miền bắc
沔南,miền nam
沔中,miền trung
𧷸,mua
悶,muốn
麻,mà
牟,màu
牟色,màu sắc
牟撑䏧𡗶,màu xanh da trời
媽,má
𧖱,máu
𧖱貪,máu tham
𣛠,máy
𣛠𠖤,máy bay
𩄲,mây
𠵴,mình
媒,môi
媒場,môi trường
媒場斈,môi trường học
味,mùi
𩅹,mưa
𨑮,mười
命,mạng
命𠊛,mạng người
孟,mạnh
孟跬,mạnh khoẻ
眜,mắt
默油,mặc dù
默油,mặc dầu
𩈘,mặt
𩈘前,mặt tiền
𩈘𦝄,mặt trăng
𩈘陣,mặt trận
媄,mẹ
𤞦,mọi
𤞦𠊛,mọi người
每,mỗi
𠬠,một
𠬠丐,một cái
𠬠藥,một dược
𠬠𣅶,một lúc
𠬠𠦳,một nghìn
𠬠兆,một triệu
𠬠𤾓,một trăm
𠬠万,một vạn
𠬠𠃣,một ít
㵋,mới
㵋低,mới đây
目,mục
美,mỹ
美朮,mỹ thuật
南,nam
南洋,nam dương
南圻,nam kỳ
𠉞,nay
𣦍,ngay
𣦍欺,ngay khi
𣦍𥐉,ngay ngắn
𣦍實,ngay thật
𦖑,nghe
研,nghiên
研究,nghiên cứu
研究生,nghiên cứu sinh
業,nghiệp
𠦳,nghìn
義,nghĩa
義務,nghĩa vụ
芸,nghề
芸業,nghề nghiệp
芸朮,nghệ thuật
外,ngoài
外交,ngoài giao
外国,ngoại quốc
危,nguy
危險,nguy hiểm
元,nguyên
元年,nguyên niên
元音,nguyên âm
阮,nguyễn
𠦳,ngàn
𣈜,ngày
𣈜𠉞,ngày nay
𣈜𡢐,ngày sau
𣈜𣎃,ngày tháng
𣈜常,ngày thường
銀,ngân
銀行,ngân hàng
銀行𧖱,ngân hàng máu
瓦,ngói
言,ngôn
言語,ngôn ngữ
五,ngũ
五常,ngũ thường
𠊛,người
𠊛尼,người này
𠊛些,người ta
𠊛越,người việt
𠊛𠸗,người xưa
𥐉,ngắn
𥄬,ngủ
語,ngữ
語系,ngữ hệ
膮,nhau
然,nhiên
饒,nhiêu
𡗉,nhiều
𡗉欺,nhiều khi
𡗉𠳒,nhiều lời
茹,nhà
茹𨴦,nhà cửa
茹行,nhà hàng
茹客,nhà khách
茹𥘷,nhà trẻ
人,nhân
仁,nhân
人民,nhân dân
人類,nhân loại
人類斈,nhân loại học
仁義,nhân nghĩa
人造,nhân tạo
人員,nhân viên
人德,nhân đức
二,nhì
𥆾,nhìn
𥆾𧡊,nhìn thấy
呫,nhóm
如,như
如𫇰,như cũ
如𪜀,như là
如勢芾,như thế nào
如丕,như vậy
仍,nhưng
仍麻,nhưng mà
樂,nhạc
一,nhất
一𪜀,nhất là
一定,nhất định
認,nhận
認別,nhận biết
認𠳒,nhận lời
認𩈘,nhận mặt
認𦋦,nhận ra
入,nhập
入局,nhập cuộc
入景,nhập cảnh
入斈,nhập học
入会,nhập hội
入口,nhập khẩu
入内,nhập nội
日,nhật
日用,nhật dụng
二元,nhị nguyên
𡮈,nhỏ
𡮈歲,nhỏ tuổi
𡮈要,nhỏ yếu
𢖵,nhớ
𢖵吏,nhớ lại
𢖵茹,nhớ nhà
𢖵𦋦,nhớ ra
𢖵傷,nhớ thương
𢖵惜,nhớ tiếc
𢖵𠁀,nhớ đời
仍,những
年,niên
年少,niên thiếu
嫩,non
𡽫,non
𡽫渃,non nước
嫩𥘷,non trẻ
芾,nào
尼,này
年,nên
伮,nó
呐,nói
呐𡀯,nói chuyện
呐𨔈,nói chơi
喃,nôm
𡶀,núi
𡶀焒,núi lửa
𡶀𡽫,núi non
𠄼,năm
𢆥,năm
𢆥𠸗,năm xưa
能,năng
能量,năng lượng
能力,năng lực
能動,năng động
尼,nơi
渃,nước
渃花,nước hoa
渃眜,nước mắt
渃炊,nước sôi
渃茶,nước trà
渃越,nước việt
渃𥒥,nước đa
𡀮,nếu
内,nội
内能,nội năng
内治,nội trị
内在,nội tại
内務,nội vụ
内堂,nội đường
内地,nội địa
女,nữ
女斈堂,nữ học đường
女神,nữ thần
女,nữa
飛,phi
飛机,phi cơ
飛劍,phi kiếm
飛場,phi trường
飛隊,phi đội
法,pháp
法权,pháp quyền
法屬,pháp thuộc
法治,pháp trị
發,phát
發現,phát hiện
發節,phát tiết
發展,phát triển
發問,phát vấn
分,phân
分別,phân biệt
分佈,phân bố
分𢺺,phân chia
分類,phân loại
分類斈,phân loại học
𥽢,phèn
房,phòng
防,phòng
防備,phòng bị
房客,phòng khách
防空,phòng không
房𥄬,phòng ngủ
房茶,phòng trà
防衛,phòng vệ
房咹,phòng ăn
方,phương
坊,phường
犯,phạm
犯人,phạm nhân
犯法,phạm pháp
沛,phải
反,phản
反对,phản đối
分,phần
分工,phần công
分𡘯,phần lớn
分𡗉,phần nhiều
分芾,phần nào
分𤾓,phần trăm
分子,phần tử
分役,phần việc
品,phẩm
品類,phẩm loại
佛,phật
佛教,phật giáo
佛組,phật tổ
佛堂,phật đường
鋪,phố
鋪舍,phố xá
府,phủ
戈,qua
戈𠁀,qua đời
関,quan
觀,quan
関係,quan hệ
関重,quan trọng
觀音,quan âm
觀點,quan điểm
光,quang
決,quyết
決定,quyết định
決定論,quyết định luận
权,quyền
权力,quyền lực
权能,quyền năng
过,quá
过程,quá trình
軍,quân
軍事,quân sự
軍隊,quân đội
果,quả
国,quốc
国营,quốc doanh
国家,quốc gia
国語,quốc ngữ
国防,quốc phòng
国际,quốc tế
𦋦,ra
𦋦陣,ra trận
𦋦𠓨,ra vào
慄,rất
慄𪜀,rất là
浪,rằng
耒,rồi
龍,rồng
牢,sao
𡢐,sau
𡢐共,sau cùng
𡢐歇,sau hết
𡢐欺,sau khi
𡢐尼,sau này
𡢐女,sau nữa
𡢐𠸗,sau xưa
𡢐低,sau đây
𡢐妬,sau đó
蓮,sen
生,sinh
生長,sinh trưởng
生員,sinh viên
生物,sinh vật
册,sách
創,sáng
創眜,sáng mắt
𦒹,sáu
炊,sôi
士,sĩ
師,sư
師長,sư trưởng
産,sản
産品,sản phẩm
産出,sản xuất
色,sắc
色𢢲,sắc đẹp
𢩿,sẻ
𠱊,sẽ
数,số
数料,số liệu
数量,số lượng
数𠃣,số ít
𤯩,sống
𥾘,sợi
𥾘𥿗,sợi chỉ
使,sứ
史,sử
使用,sử dụng
史斈,sử học
史册,sử sách
事,sự
事物,sự vật
些,ta
𢬣,tay
𢬣𤽸,tay trắng
貪,tham
参,tham
参戰,tham chiến
参加,tham gia
参考,tham khảo
参觀,tham quan
貪財,tham tài
貪咹,tham ăn
青,thanh
清,thanh
聲,thanh
青龍,thanh long
青年,thanh niên
青天,thanh thiên
清算,thanh toán
清查,thanh tra
清心,thanh tâm
台,thay
台爲,thay vì
遶,theo
詩,thi
試,thi
試舉,thi cử
詩人,thi nhân
天,thiên
天使,thiên sứ
天堂,thiên đường
少,thiếu
寔,thiệt
秋,thu
船,thuyền
船長,thuyền trưởng
朮,thuật
屬,thuộc
屬𢚸,thuộc lòng
屬地,thuộc địa
水,thuỷ
城,thành
成,thành
誠,thành
成功,thành công
成分,thành phần
城鋪,thành phố
誠實,thành thật
城市,thành thị
成此,thành thử
太,thái
太平,thái bình
太平洋,thái bình dương
太子,thái tử
𣎃,tháng
𣎃四,tháng tư
身,thân
身体,thân thể
添,thêm
時,thì
時𣇞,thì giờ
適,thích
釋,thích
適合,thích hợp
適意,thích ý
聪,thông
通,thông
通報,thông báo
通用,thông dụng
聪明,thông minh
通信,thông tin
書,thư
書電子,thư điện tử
傷,thương
常,thường
常欺,thường khi
常𣈜,thường ngày
常日,thường nhật
常年,thường niên
常常,thường thường
上,thượng
上海,thượng hải
上客,thượng khách
上品,thượng phẩm
失,thất
失常,thất thường
失陣,thất trận
𧡊,thấy
神,thần
十,thập
十年,thập niên
實,thật
替,thế
世,thế
勢,thế
世界,thế giới
世紀,thế kỷ
勢芾,thế nào
替品,thế phẩm
世事,thế sự
世俗,thế tục
体,thể
視,thị
市,thị
示,thị
市場,thị trường
統,thống
土,thổ
時,thời
時机,thời cơ
時間,thời gian
時期,thời kỳ
時節,thời tiết
時代,thời đại
首,thủ
手,thủ
首長,thủ trưởng
首將,thủ tướng
次,thứ
次𠀧,thứ ba
次𦉱,thứ bảy
次𠄩,thứ hai
次二,thứ nhì
次一,thứ nhất
次𠄼,thứ năm
次𦒹,thứ sáu
次長,thứ trưởng
次四,thứ tư
次要,thứ yếu
式,thức
式咹,thức ăn
試,thử
此,thử
實現,thực hiện
信,tin
信息,tin tức
精,tinh
精明,tinh minh
精神,tinh thần
仙,tiên
先,tiên
椒,tiêu
惜,tiếc
㗂,tiếng
㗂英,tiếng anh
㗂美,tiếng mỹ
㗂日,tiếng nhật
㗂呐,tiếng nói
㗂法,tiếng pháp
㗂中国,tiếng trung quốc
㗂越,tiếng việt
㗂意,tiếng ý
㗂德,tiếng đức
接,tiếp
接夾,tiếp giáp
接俗,tiếp tục
節,tiết
節目,tiết mục
前,tiền
錢,tiền
錢鉑,tiền bạc
錢紙,tiền giấy
錢𩈘,tiền mặt
前人,tiền nhân
前史,tiền sử
前提,tiền đề
前定,tiền định
前途,tiền đồ
小,tiểu
小邦,tiểu bang
小斈,tiểu học
小史,tiểu sử
店,tiệm
店咹,tiệm ăn
全,toàn
算,toán
查,tra
查究,tra cứu
𤳆,trai
張,trang
妝,trang
妝點,trang điểm
朝,triều
展,triển
兆,triệu
𥪝,trong
𤄯,trong
𥪝欺,trong khi
𤄯創,trong sáng
中,trung
中圻,trung kỳ
中国,trung quốc
中心,trung tâm
中心研究,trung tâm nghiên cứu
茶,trà
茶撑,trà xanh
賴,trái
𨕭,trên
呈,trình
程,trình
程度,trình độ
置,trí
𤾓,trăm
𦝄,trăng
張,trương
𠓀,trước
𠓀欺,trước khi
𠓀低,trước đây
場,trường
長,trường
場𠖤,trường bay
場斈,trường học
場合,trường hợp
場小斈,trường tiểu học
場大斈,trường đại học
長,trưởng
長科,trưởng khoa
長成,trưởng thành
呂,trả
呂𠳒,trả lời
呂恩,trả ơn
陳,trần
陣,trận
𤽸,trắng
𥘷,trẻ
𥘷𡥵,trẻ con
𥘷㛪,trẻ em
𥘷歲,trẻ tuổi
治,trị
値,trị
治病,trị bệnh
重,trọng
重要,trọng yếu
𡗶,trời
𡗶𩅹,trời mưa
𧿨,trở
𧿨吏,trở lại
助,trợ
助理,trợ lý
助手,trợ thủ
助動詞,trợ động từ
雖,tuy
雖然,tuy nhiên
歲,tuổi
歲𥘷,tuổi trẻ
司,ty
才,tài
財,tài
材,tài
財政,tài chính
材料,tài liệu
才能,tài năng
艚,tàu
艚戰,tàu chiến
作,tác
作家,tác gia
𠔭,tám
心,tâm
心神,tâm thần
西,tây
𠸜,tên
𥏌,tên
𠸜噲,tên gọi
𠸜户,tên họ
𥏌焒,tên lửa
𠸜俗,tên tục
尋,tìm
尋曉,tìm hiểu
情,tình
情感,tình cảm
情夭,tình yêu
情恩,tình ân
併,tính
併算,tính toán
碎,tôi
碎伵,tôi tớ
四,tư
將,tướng
在,tại
在牢,tại sao
在爲,tại vì
暫,tạm
暫別,tạm biệt
暫時,tạm thời
造,tạo
造化,tạo hoá
造𦋦,tạo ra
毕,tất
必,tất
毕哿,tất cả
必然,tất nhiên
必要,tất yếu
济,tế
际,tế
節,tết
節元旦,tết nguyên đán
節中秋,tết trung thu
省,tỉnh
組,tổ
組織,tổ chức
組合,tổ hợp
組国,tổ quốc
組先,tổ tiên
總,tổng
總共,tổng cộng
總結,tổng kết
總領事,tổng lãnh sự
伵,tớ
細,tới
俗,tục
俗語,tục ngữ
息,tức
詞,từ
自,từ
詞典,từ điển
子,tử
自,tự
字,tự
自由,tự do
自𠵴,tự mình
自然,tự nhiên
自治,tự trị
字典,tự điển
自動,tự động
㕵,uống
員,viên
曰,viết
役,việc
院,viện
院研究,viện nghiên cứu
越,việt
越南,việt nam
𢝙,vui
𢝙𢚸,vui lòng
吧,và
鐄,vàng
鐄西,vàng tây
𠓨,vào
邦,vâng
爲,vì
爲牢,vì sao
𢭲,vói
無,vô
無義,vô nghĩa
文,văn
文化,văn hoá
王,vương
万,vạn
万能,vạn năng
万物,vạn vật
問,vấn
問題,vấn đề
物,vật
物料,vật liệu
物理,vật lý
物理斈,vật lý học
物品,vật phẩm
物体,vật thể
丕,vậy
𧗱,về
𧗱茹,về nhà
衛,vệ
味,vị
位,vị
位置,vị trí
貝,với
貝埃,với ai
貝吏,với lại
𡞕,vợ
務,vụ
𣃣,vừa
域,vực
賖,xa
撑,xanh
車,xe
䀡,xem
吀,xin
吀嘲,xin chào
吀纇,xin lỗi
出,xuất
出口,xuất khẩu
𨑜,xuống
𡏦,xây
𡏦孕,xây dựng
社,xã
社会,xã hội
社会主義,xã hội chủ nghĩa
社論,xã luận
𠸗,xưa
仕𦋦,xảy ra
夭,yêu
要,yêu
要求,yêu cầu
要,yếu
要人,yếu nhân
要點,yếu điểm
亞,á
亞洲,á châu
亞東,á đông
案,án
襖,áo
奥,áo
襖𨱽,áo dài
襖𠫾𩅹,áo đi mưa
壓,áp
壓力,áp lực
壓力空氣,áp lực không khí
音,âm
阴,âm
音響,âm hưởng
阴厤,âm lịch
音樂,âm nhạc
音樂古典,âm nhạc cổ điển
音聲,âm thanh
音節,âm tết
恩,ân
殷勤,ân cần
恩人,ân nhân
恩情,ân tình
歐,âu
歐洲,âu châu
歐𪜀,âu là
𠃣,ít
𠃣固,ít có
𠃣欺,ít khi
𠃣𠳒,ít lời
𠃣𡗉,ít nhiều
𠃣一,ít nhất
𠃣歲,ít tuổi
翁,ông
翁妑,ông bà
翁𦓅,ông già
意,ý
意志,ý chí
意見,ý kiến
意義,ý nghĩa
咹,ăn
咹粓,ăn cơm
咹試,ăn thử
多,đa
多分,đa phần
多値,đa trị
多音節,đa âm tiết
當,đang
𠫾,đi
𠫾步,đi bộ
𠫾蹎,đi chân
𠫾𨔈,đi chơi
𠫾爫役,đi làm việc
𠫾戈,đi qua
𠫾𦋦,đi ra
𠫾遶,đi theo
𠫾𠓨,đi vào
条,điều
条件,điều kiện
調查,điều tra
點,điểm
典,điển
電,điện
電子,điện tử
跢,đá
𥒥,đá
𥒥花,đá hoa
𥒥焒,đá lửa
旦,đán
打,đánh
打价,đánh giá
打𣛠,đánh máy
打膮,đánh nhau
打式,đánh thức
打動,đánh động
兜,đâu
兜固,đâu có
兜低,đâu đây
低,đây
㐌,đã
畑,đèn
畑電,đèn điện
妬,đó
妬𪜀,đó là
東,đông
東藥,đông dược
迻,đưa
塘,đường
糖,đường
堂,đường
糖𥽢,đường phèn
塘鋪,đường phố
塘𠫾,đường đi
得,được
大,đại
代,đại
大本营,đại bản doanh
大工業,đại công nghiệp
大营,đại doanh
大斈,đại học
大使,đại sứ
道,đạo
道佛,đạo phật
党,đảng
党史,đảng sử
党長,đảng trưởng
党治,đảng trị
島,đảo
坦,đất
坦客,đất khách
鬥,đấu
斗,đấu
鬥价,đấu giá
鬥跢,đấu đá
头,đầu
投,đầu
投机,đầu cơ
头𣎃,đầu tháng
头先,đầu tiên
𢢲,đẹp
𢢲𢚸,đẹp lòng
𢢲𤳆,đẹp trai
𢢲意,đẹp ý
旦,đến
旦尼,đến nơi
題,đề
提,đề
提高,đề cao
提及,đề cập
提防,đề phòng
題材,đề tài
題出,đề xuất
調,đều
調拱,đều cũng
調膮,đều nhau
底,để
第,đệ
第二,đệ nhì
第一,đệ nhất
地,địa
地方,địa phương
地域,địa vực
地點,địa điểm
定,định
定料,định liệu
定義,định nghĩa
讀,đọc
讀册,đọc sách
𧹼,đỏ
对,đối
圖,đồ
途,đồ
圖𨔈,đồ chơi
圖物,đồ vật
同,đồng
銅,đồng
銅鉑,đồng bạc
同義,đồng nghĩa
同音,đồng âm
度,độ
獨,độc
獨立,độc lập
獨身,độc thân
隊,đội
隊形,đội hình
隊軍,đội quân
隊長,đội trưởng
動,động
動詞,động từ
動物,động vật
動物斈,động vật học
動坦,động đất
𠁀,đời
𠁀𤯩,đời sống
拖,đỡ
拖𠳒,đỡ lời
拖头,đỡ đầu
德,đức
德行,đức hạnh
德信,đức tin
恩,ơn
影,ảnh
影響,ảnh hưởng
影焒,ảnh lửa
印度,ấn độ
萻,ấm
印劍,ấn kiếm
印度教,ấn độ giáo
印度洋,ấn độ đương
意,ấy
於,ở
於兜,ở đâu
於妬,ở đó
